2013-12-04 15:00:00,6.79,0.0,ILOMBARD131
2013-12-04 16:00:00,4.925,0.0,ILOMBARD131
2013-12-04 17:00:00,3.71818181818,0.0,ILOMBARD131
2013-12-04 18:00:00,2.81,0.0,ILOMBARD131
2013-12-04 19:00:00,2.56666666667,0.0,ILOMBARD131
2013-12-04 20:00:00,2.30909090909,0.0,ILOMBARD131
2013-12-04 21:00:00,2.01,0.0,ILOMBARD131
2013-12-04 22:00:00,1.18181818182,0.0,ILOMBARD131
2013-12-04 23:00:00,0.91,0.0,ILOMBARD131
2013-12-05 00:00:00,0.91,0.0,ILOMBARD131
2013-12-05 01:00:00,0.36,0.0,ILOMBARD131
2013-12-05 02:00:00,0.109090909091,0.0,ILOMBARD131
2013-12-05 03:00:00,0.275,0.0,ILOMBARD131
2013-12-05 04:00:00,0.0375,0.0,ILOMBARD131
2013-12-05 05:00:00,-0.33,0.0,ILOMBARD131
2013-12-05 06:00:00,-0.03,0.0,ILOMBARD131
2013-12-05 07:00:00,0.345454545455,0.0,ILOMBARD131
2013-12-05 08:00:00,2.44444444444,0.0,ILOMBARD131
2013-12-05 09:00:00,5.27777777778,0.0,ILOMBARD131
2013-12-05 10:00:00,7.175,0.0,ILOMBARD131
2013-12-05 11:00:00,9.1,0.0,ILOMBARD131
2013-12-05 12:00:00,9.04,0.0,ILOMBARD131
2013-12-05 13:00:00,8.86666666667,0.0,ILOMBARD131
2013-12-05 14:00:00,8.9625,0.0,ILOMBARD131
2013-12-05 15:00:00,7.98888888889,0.0,ILOMBARD131
2013-12-05 16:00:00,6.2375,0.0,ILOMBARD131
2013-12-05 17:00:00,4.8,0.0,ILOMBARD131
2013-12-05 18:00:00,4.66666666667,0.0,ILOMBARD131
2013-12-05 19:00:00,4.02,0.0,ILOMBARD131
2013-12-05 20:00:00,2.82,0.0,ILOMBARD131
2013-12-05 21:00:00,1.81818181818,0.0,ILOMBARD131
2013-12-05 22:00:00,1.42,0.0,ILOMBARD131
2013-12-05 23:00:00,1.06,0.0,ILOMBARD131
2013-12-06 00:00:00,1.38181818182,0.0,ILOMBARD131
2013-12-06 01:00:00,1.49,0.0,ILOMBARD131
2013-12-06 02:00:00,2.0,0.0,ILOMBARD131
2013-12-06 03:00:00,2.63636363636,0.0,ILOMBARD131
2013-12-06 04:00:00,2.80833333333,0.0,ILOMBARD131
2013-12-06 05:00:00,3.16666666667,0.0,ILOMBARD131
2013-12-06 06:00:00,3.75,0.0,ILOMBARD131
2013-12-06 07:00:00,5.4,0.0,ILOMBARD131
2013-12-06 08:00:00,8.12727272727,0.0,ILOMBARD131
2013-12-06 09:00:00,10.4909090909,0.0,ILOMBARD131
2013-12-06 10:00:00,11.3916666667,0.0,ILOMBARD131
2013-12-06 11:00:00,11.8454545455,0.0,ILOMBARD131
2013-12-06 12:00:00,12.1,0.0,ILOMBARD131
2013-12-06 13:00:00,12.4166666667,0.0,ILOMBARD131
2013-12-06 14:00:00,12.44,0.0,ILOMBARD131
2013-12-06 15:00:00,11.3,0.0,ILOMBARD131
2013-12-06 16:00:00,9.87272727273,0.0,ILOMBARD131
2013-12-06 17:00:00,9.48181818182,0.0,ILOMBARD131
2013-12-06 18:00:00,8.84166666667,0.0,ILOMBARD131
2013-12-06 19:00:00,7.51818181818,0.0,ILOMBARD131
2013-12-06 20:00:00,6.65833333333,0.0,ILOMBARD131
2013-12-06 21:00:00,6.59090909091,0.0,ILOMBARD131
2013-12-06 22:00:00,6.00909090909,0.0,ILOMBARD131
2013-12-06 23:00:00,6.37272727273,0.0,ILOMBARD131
2013-12-07 00:00:00,5.63333333333,0.0,ILOMBARD131
2013-12-07 01:00:00,3.98333333333,0.0,ILOMBARD131
2013-12-07 02:00:00,3.475,0.0,ILOMBARD131
2013-12-07 03:00:00,2.63,0.0,ILOMBARD131
2013-12-07 04:00:00,1.7,0.0,ILOMBARD131
2013-12-07 05:00:00,1.36363636364,0.0,ILOMBARD131
2013-12-07 06:00:00,0.763636363636,0.0,ILOMBARD131
2013-12-07 07:00:00,1.25555555556,0.0,ILOMBARD131
2013-12-07 08:00:00,3.40909090909,0.0,ILOMBARD131
2013-12-07 09:00:00,6.10909090909,0.0,ILOMBARD131
2013-12-07 10:00:00,7.625,0.0,ILOMBARD131
2013-12-07 11:00:00,7.9,0.0,ILOMBARD131
2013-12-07 12:00:00,8.36,0.0,ILOMBARD131
2013-12-07 13:00:00,9.34444444444,0.0,ILOMBARD131
2013-12-07 14:00:00,9.59,0.0,ILOMBARD131
2013-12-07 15:00:00,8.86666666667,0.0,ILOMBARD131
2013-12-07 16:00:00,7.54545454545,0.0,ILOMBARD131
2013-12-07 17:00:00,6.68181818182,0.0,ILOMBARD131
2013-12-07 18:00:00,5.89,0.0,ILOMBARD131
2013-12-07 19:00:00,5.27,0.0,ILOMBARD131
2013-12-07 20:00:00,4.85,0.0,ILOMBARD131
2013-12-07 21:00:00,4.52,0.0,ILOMBARD131
2013-12-07 22:00:00,3.91111111111,0.0,ILOMBARD131
2013-12-07 23:00:00,3.33333333333,0.0,ILOMBARD131
2013-12-08 00:00:00,2.58,0.0,ILOMBARD131
2013-12-08 01:00:00,1.83,0.0,ILOMBARD131
2013-12-08 02:00:00,1.58888888889,0.0,ILOMBARD131
2013-12-08 03:00:00,1.14444444444,0.0,ILOMBARD131
2013-12-08 04:00:00,1.07777777778,0.0,ILOMBARD131
2013-12-08 05:00:00,1.71818181818,0.0,ILOMBARD131
2013-12-08 06:00:00,2.44444444444,0.0,ILOMBARD131
2013-12-08 07:00:00,2.92,0.0,ILOMBARD131
2013-12-08 08:00:00,3.13,0.0,ILOMBARD131
2013-12-08 09:00:00,3.03,0.0,ILOMBARD131
2013-12-08 10:00:00,3.2,0.0,ILOMBARD131
2013-12-08 11:00:00,3.37,0.0,ILOMBARD131
2013-12-08 12:00:00,3.41,0.0,ILOMBARD131
2013-12-08 13:00:00,2.98,0.0,ILOMBARD131
2013-12-08 14:00:00,3.2,0.0,ILOMBARD131
2013-12-08 15:00:00,3.22,0.0,ILOMBARD131
2013-12-08 16:00:00,2.80909090909,0.0,ILOMBARD131
2013-12-08 17:00:00,2.57272727273,0.0,ILOMBARD131
2013-12-08 18:00:00,2.79,0.0,ILOMBARD131
2013-12-08 19:00:00,2.71818181818,0.0,ILOMBARD131
2013-12-08 20:00:00,2.54,0.0,ILOMBARD131
2013-12-08 21:00:00,2.08181818182,0.0,ILOMBARD131
2013-12-08 22:00:00,1.49,0.0,ILOMBARD131
2013-12-08 23:00:00,0.772727272727,0.0,ILOMBARD131
2013-12-09 00:00:00,0.0916666666667,0.0,ILOMBARD131
2013-12-09 01:00:00,-0.525,0.0,ILOMBARD131
