cell_id,cell_latitude,cell_longitude,station_latitude,station_longitude,station_name
2327,45.406360064376800,9.091079046711800,45.447181999999900,9.127700000000000,IMILANOM7
2328,45.406357630421900,9.094081999699150,45.447181999999900,9.127700000000000,IMILANOM7
2329,45.406355117519000,9.097084952296580,45.447181999999900,9.127700000000000,IMILANOM7
2330,45.406352525668400,9.100087904491660,45.447181999999900,9.127700000000000,IMILANOM7
2331,45.406349854869900,9.103090856271930,45.447181999999900,9.127700000000000,IMILANOM7
2332,45.406347105123600,9.106093807624940,45.447181999999900,9.127700000000000,IMILANOM7
2333,45.406344276429500,9.109096758538260,45.447181999999900,9.127700000000000,IMILANOM7
2334,45.406341368787800,9.112099708999440,45.447181999999900,9.127700000000000,IMILANOM7
2335,45.406338382198300,9.115102658996030,45.447181999999900,9.127700000000000,IMILANOM7
2336,45.406335316661200,9.118105608515590,45.447181999999900,9.127700000000000,IMILANOM7
2337,45.406332172176400,9.121108557545670,45.447181999999900,9.127700000000000,IMILANOM7
2338,45.406328948744000,9.124111506073820,45.447181999999900,9.127700000000000,IMILANOM7
2339,45.406325646364100,9.127114454087610,45.447181999999900,9.127700000000000,IMILANOM7
2340,45.406322265036700,9.130117401574590,45.447181999999900,9.127700000000000,IMILANOM7
2341,45.406318804761800,9.133120348522300,45.447181999999900,9.127700000000000,IMILANOM7
2342,45.406315265539400,9.136123294918310,45.447181999999900,9.127700000000000,IMILANOM7
2343,45.406311647369600,9.139126240750180,45.447181999999900,9.127700000000000,IMILANOM7
2344,45.406307950252400,9.142129186005440,45.447181999999900,9.127700000000000,IMILANOM7
2345,45.406304174187900,9.145132130671670,45.447181999999900,9.127700000000000,IMILANOM7
2346,45.406300319176100,9.148135074736410,45.447181999999900,9.127700000000000,IMILANOM7
2347,45.406296385217100,9.151138018187220,45.447181999999900,9.127700000000000,IMILANOM7
2348,45.406292372310900,9.154140961011660,45.447181999999900,9.127700000000000,IMILANOM7
2349,45.406288280457500,9.157143903197270,45.447181999999900,9.127700000000000,IMILANOM7
2350,45.406284109657000,9.160146844731620,45.447181999999900,9.127700000000000,IMILANOM7
2351,45.406279859909400,9.163149785602260,45.447181999999900,9.127700000000000,IMILANOM7
2352,45.406275531214800,9.166152725796740,45.447181999999900,9.127700000000000,IMILANOM7
2353,45.406271123573200,9.169155665302620,45.447181999999900,9.127700000000000,IMILANOM7
2354,45.406266636984700,9.172158604107460,45.447181999999900,9.127700000000000,IMILANOM7
2355,45.406262071449300,9.175161542198810,45.447181999999900,9.127700000000000,IMILANOM7
2356,45.406257426967100,9.178164479564210,45.447181999999900,9.127700000000000,IMILANOM7
2357,45.406252703538000,9.181167416191240,45.447181999999900,9.127700000000000,IMILANOM7
2358,45.406247901162300,9.184170352067440,45.453650000000000,9.133364000000000,ILOMBARD204
2359,45.406243019839900,9.187173287180370,45.453650000000000,9.133364000000000,ILOMBARD204
2360,45.406238059570900,9.190176221517590,45.453650000000000,9.133364000000000,ILOMBARD204
2361,45.406233020355300,9.193179155066640,45.453650000000000,9.133364000000000,ILOMBARD204
2362,45.406227902193100,9.196182087815090,45.453650000000000,9.133364000000000,ILOMBARD204
2363,45.406222705084600,9.199185019750480,45.453650000000000,9.133364000000000,ILOMBARD204
2364,45.406217429029600,9.202187950860390,45.393120000000000,9.284693000000000,ILOMBARD77
2365,45.406212074028300,9.205190881132350,45.393120000000000,9.284693000000000,ILOMBARD77
2366,45.406206640080700,9.208193810553920,45.393120000000000,9.284693000000000,ILOMBARD77
2367,45.406201127186900,9.211196739112670,45.393120000000000,9.284693000000000,ILOMBARD77
2368,45.406195535346900,9.214199666796140,45.393120000000000,9.284693000000000,ILOMBARD77
2369,45.406189864560800,9.217202593591890,45.393120000000000,9.284693000000000,ILOMBARD77
2370,45.406184114828600,9.220205519487480,45.393120000000000,9.284693000000000,ILOMBARD77
2371,45.406178286150500,9.223208444470460,45.393120000000000,9.284693000000000,ILOMBARD77
2372,45.406172378526500,9.226211368528380,45.393120000000000,9.284693000000000,ILOMBARD77
2373,45.406166391956600,9.229214291648810,45.393120000000000,9.284693000000000,ILOMBARD77
2374,45.406160326440900,9.232217213819290,45.393120000000000,9.284693000000000,ILOMBARD77
2375,45.406154181979500,9.235220135027390,45.393120000000000,9.284693000000000,ILOMBARD77
2376,45.406147958572400,9.238223055260660,45.393120000000000,9.284693000000000,ILOMBARD77
2377,45.406141656219800,9.241225974506640,45.393120000000000,9.284693000000000,ILOMBARD77
2378,45.406135274921700,9.244228892752910,45.393120000000000,9.284693000000000,ILOMBARD77
2379,45.406128814678100,9.247231809987010,45.393120000000000,9.284693000000000,ILOMBARD77
2380,45.406122275489100,9.250234726196500,45.393120000000000,9.284693000000000,ILOMBARD77
2381,45.406115657354800,9.253237641368940,45.393120000000000,9.284693000000000,ILOMBARD77
2382,45.406108960275300,9.256240555491880,45.393120000000000,9.284693000000000,ILOMBARD77
2383,45.406102184250600,9.259243468552870,45.393120000000000,9.284693000000000,ILOMBARD77
2384,45.406095329280900,9.262246380539480,45.393120000000000,9.284693000000000,ILOMBARD77
2385,45.406088395366100,9.265249291439260,45.393120000000000,9.284693000000000,ILOMBARD77
2386,45.406081382506400,9.268252201239760,45.393120000000000,9.284693000000000,ILOMBARD77
2387,45.406074290701800,9.271255109928530,45.393120000000000,9.284693000000000,ILOMBARD77
2388,45.406067119952500,9.274258017493150,45.393120000000000,9.284693000000000,ILOMBARD77
2389,45.406059870258400,9.277260923921150,45.393120000000000,9.284693000000000,ILOMBARD77
2390,45.406052541619800,9.280263829200100,45.393120000000000,9.284693000000000,ILOMBARD77
2391,45.406045134036500,9.283266733317560,45.393120000000000,9.284693000000000,ILOMBARD77
2392,45.406037647508900,9.286269636261070,45.393120000000000,9.284693000000000,ILOMBARD77
2393,45.406030082036800,9.289272538018200,45.393120000000000,9.284693000000000,ILOMBARD77
2394,45.406022437620400,9.292275438576500,45.393120000000000,9.284693000000000,ILOMBARD77
2395,45.406014714259900,9.295278337923520,45.393120000000000,9.284693000000000,ILOMBARD77
2396,45.406006911955200,9.298281236046830,45.393120000000000,9.284693000000000,ILOMBARD77
2397,45.405999030706400,9.301284132933970,45.393120000000000,9.284693000000000,ILOMBARD77
2398,45.405991070513700,9.304287028572510,45.393120000000000,9.284693000000000,ILOMBARD77
2399,45.405983031377100,9.307289922950000,45.393120000000000,9.284693000000000,ILOMBARD77
2400,45.405974913296700,9.310292816054000,45.393120000000000,9.284693000000000,ILOMBARD77
2401,45.408510937685300,9.013002658252050,45.489210000000000,8.969536000000000,IMILANOR2
2402,45.408510556353900,9.016005729092900,45.489210000000000,8.969536000000000,IMILANOR2
2403,45.408510096068400,9.019008799867400,45.489210000000000,8.969536000000000,IMILANOR2
2404,45.408509556828800,9.022011870563110,45.489210000000000,8.969536000000000,IMILANOR2
2405,45.408508938635200,9.025014941167600,45.489210000000000,8.969536000000000,IMILANOR2
2406,45.408508241487500,9.028018011668390,45.489210000000000,8.969536000000000,IMILANOR2
2407,45.408507465385700,9.031021082053060,45.489210000000000,8.969536000000000,IMILANOR2
2408,45.408506610330000,9.034024152309140,45.447181999999900,9.127700000000000,IMILANOM7
2409,45.408505676320100,9.037027222424210,45.447181999999900,9.127700000000000,IMILANOM7
2410,45.408504663356300,9.040030292385800,45.447181999999900,9.127700000000000,IMILANOM7
2411,45.408503571438500,9.043033362181470,45.447181999999900,9.127700000000000,IMILANOM7
2412,45.408502400566600,9.046036431798780,45.447181999999900,9.127700000000000,IMILANOM7
2413,45.408501150740800,9.049039501225270,45.447181999999900,9.127700000000000,IMILANOM7
2414,45.408499821961000,9.052042570448510,45.447181999999900,9.127700000000000,IMILANOM7
2415,45.408498414227200,9.055045639456030,45.447181999999900,9.127700000000000,IMILANOM7
2416,45.408496927539500,9.058048708235400,45.447181999999900,9.127700000000000,IMILANOM7
2417,45.408495361897900,9.061051776774160,45.447181999999900,9.127700000000000,IMILANOM7
2418,45.408493717302300,9.064054845059880,45.447181999999900,9.127700000000000,IMILANOM7
2419,45.408491993752900,9.067057913080100,45.447181999999900,9.127700000000000,IMILANOM7
2420,45.408490191249600,9.070060980822380,45.447181999999900,9.127700000000000,IMILANOM7
2421,45.408488309792500,9.073064048274260,45.447181999999900,9.127700000000000,IMILANOM7
2422,45.408486349381500,9.076067115423310,45.447181999999900,9.127700000000000,IMILANOM7
2423,45.408484310016700,9.079070182257070,45.447181999999900,9.127700000000000,IMILANOM7
2424,45.408482191698100,9.082073248763100,45.447181999999900,9.127700000000000,IMILANOM7
2425,45.408479994425700,9.085076314928950,45.447181999999900,9.127700000000000,IMILANOM7
2426,45.408477718199700,9.088079380742170,45.447181999999900,9.127700000000000,IMILANOM7
2427,45.408475363019900,9.091082446190320,45.447181999999900,9.127700000000000,IMILANOM7
2428,45.408472928886400,9.094085511260940,45.447181999999900,9.127700000000000,IMILANOM7
2429,45.408470415799200,9.097088575941600,45.447181999999900,9.127700000000000,IMILANOM7
2430,45.408467823758400,9.100091640219850,45.447181999999900,9.127700000000000,IMILANOM7
2431,45.408465152764000,9.103094704083220,45.447181999999900,9.127700000000000,IMILANOM7
2432,45.408462402816000,9.106097767519300,45.447181999999900,9.127700000000000,IMILANOM7
2433,45.408459573914500,9.109100830515610,45.447181999999900,9.127700000000000,IMILANOM7
2434,45.408456666059400,9.112103893059720,45.447181999999900,9.127700000000000,IMILANOM7
2435,45.408453679250900,9.115106955139180,45.447181999999900,9.127700000000000,IMILANOM7
2436,45.408450613488900,9.118110016741550,45.447181999999900,9.127700000000000,IMILANOM7
2437,45.408447468773500,9.121113077854360,45.447181999999900,9.127700000000000,IMILANOM7
2438,45.408444245104600,9.124116138465190,45.447181999999900,9.127700000000000,IMILANOM7
2439,45.408440942482500,9.127119198561580,45.447181999999900,9.127700000000000,IMILANOM7
2440,45.408437560907000,9.130122258131080,45.447181999999900,9.127700000000000,IMILANOM7
2441,45.408434100378300,9.133125317161250,45.447181999999900,9.127700000000000,IMILANOM7
2442,45.408430560896300,9.136128375639640,45.447181999999900,9.127700000000000,IMILANOM7
2443,45.408426942461100,9.139131433553800,45.447181999999900,9.127700000000000,IMILANOM7
2444,45.408423245072700,9.142134490891290,45.447181999999900,9.127700000000000,IMILANOM7
2445,45.408419468731300,9.145137547639660,45.447181999999900,9.127700000000000,IMILANOM7
2446,45.408415613436700,9.148140603786460,45.447181999999900,9.127700000000000,IMILANOM7
2447,45.408411679189100,9.151143659319260,45.447181999999900,9.127700000000000,IMILANOM7
2448,45.408407665988500,9.154146714225590,45.447181999999900,9.127700000000000,IMILANOM7
2449,45.408403573835000,9.157149768493000,45.447181999999900,9.127700000000000,IMILANOM7
2450,45.408399402728500,9.160152822109070,45.447181999999900,9.127700000000000,IMILANOM7
2451,45.408395152669200,9.163155875061330,45.447181999999900,9.127700000000000,IMILANOM7
2452,45.408390823657100,9.166158927337350,45.447181999999900,9.127700000000000,IMILANOM7
2453,45.408386415692200,9.169161978924670,45.447181999999900,9.127700000000000,IMILANOM7
2454,45.408381928774600,9.172165029810850,45.447181999999900,9.127700000000000,IMILANOM7
2455,45.408377362904300,9.175168079983440,45.447181999999900,9.127700000000000,IMILANOM7
2456,45.408372718081400,9.178171129430000,45.447181999999900,9.127700000000000,IMILANOM7
2457,45.408367994305900,9.181174178138080,45.447181999999900,9.127700000000000,IMILANOM7
2458,45.408363191577900,9.184177226095220,45.453650000000000,9.133364000000000,ILOMBARD204
2459,45.408358309897500,9.187180273288990,45.453650000000000,9.133364000000000,ILOMBARD204
2460,45.408353349264600,9.190183319706940,45.453650000000000,9.133364000000000,ILOMBARD204
2461,45.408348309679300,9.193186365336620,45.453650000000000,9.133364000000000,ILOMBARD204
2462,45.408343191141800,9.196189410165590,45.453650000000000,9.133364000000000,ILOMBARD204
2463,45.408337993652000,9.199192454181400,45.453650000000000,9.133364000000000,ILOMBARD204
2464,45.408332717210000,9.202195497371590,45.393120000000000,9.284693000000000,ILOMBARD77
2465,45.408327361815900,9.205198539723740,45.393120000000000,9.284693000000000,ILOMBARD77
2466,45.408321927469700,9.208201581225380,45.393120000000000,9.284693000000000,ILOMBARD77
2467,45.408316414171500,9.211204621864070,45.393120000000000,9.284693000000000,ILOMBARD77
2468,45.408310821921300,9.214207661627370,45.393120000000000,9.284693000000000,ILOMBARD77
2469,45.408305150719300,9.217210700502830,45.393120000000000,9.284693000000000,ILOMBARD77
2470,45.408299400565400,9.220213738478000,45.393120000000000,9.284693000000000,ILOMBARD77
2471,45.408293571459700,9.223216775540440,45.393120000000000,9.284693000000000,ILOMBARD77
2472,45.408287663402400,9.226219811677700,45.393120000000000,9.284693000000000,ILOMBARD77
2473,45.408281676393400,9.229222846877340,45.393120000000000,9.284693000000000,ILOMBARD77
2474,45.408275610432800,9.232225881126900,45.393120000000000,9.284693000000000,ILOMBARD77
2475,45.408269465520700,9.235228914413940,45.393120000000000,9.284693000000000,ILOMBARD77
2476,45.408263241657100,9.238231946726020,45.393120000000000,9.284693000000000,ILOMBARD77
2477,45.408256938842200,9.241234978050690,45.393120000000000,9.284693000000000,ILOMBARD77
2478,45.408250557076000,9.244238008375500,45.393120000000000,9.284693000000000,ILOMBARD77
2479,45.408244096358500,9.247241037688000,45.393120000000000,9.284693000000000,ILOMBARD77
2480,45.408237556689900,9.250244065975760,45.393120000000000,9.284693000000000,ILOMBARD77
2481,45.408230938070100,9.253247093226320,45.393120000000000,9.284693000000000,ILOMBARD77
2482,45.408224240499400,9.256250119427240,45.393120000000000,9.284693000000000,ILOMBARD77
2483,45.408217463977700,9.259253144566070,45.393120000000000,9.284693000000000,ILOMBARD77
2484,45.408210608505100,9.262256168630370,45.393120000000000,9.284693000000000,ILOMBARD77
2485,45.408203674081700,9.265259191607680,45.393120000000000,9.284693000000000,ILOMBARD77
2486,45.408196660707600,9.268262213485580,45.393120000000000,9.284693000000000,ILOMBARD77
2487,45.408189568382800,9.271265234251590,45.393120000000000,9.284693000000000,ILOMBARD77
2488,45.408182397107500,9.274268253893290,45.393120000000000,9.284693000000000,ILOMBARD77
2489,45.408175146881700,9.277271272398230,45.393120000000000,9.284693000000000,ILOMBARD77
2490,45.408167817705500,9.280274289753960,45.393120000000000,9.284693000000000,ILOMBARD77
2491,45.408160409578900,9.283277305948030,45.393120000000000,9.284693000000000,ILOMBARD77
2492,45.408152922502100,9.286280320968000,45.393120000000000,9.284693000000000,ILOMBARD77
2493,45.408145356475100,9.289283334801420,45.393120000000000,9.284693000000000,ILOMBARD77
2494,45.408137711498000,9.292286347435850,45.393120000000000,9.284693000000000,ILOMBARD77
2495,45.408129987570900,9.295289358858840,45.393120000000000,9.284693000000000,ILOMBARD77
2496,45.408122184693900,9.298292369057950,45.393120000000000,9.284693000000000,ILOMBARD77
2497,45.408114302867000,9.301295378020730,45.393120000000000,9.284693000000000,ILOMBARD77
2498,45.408106342090400,9.304298385734730,45.393120000000000,9.284693000000000,ILOMBARD77
2499,45.408098302364100,9.307301392187510,45.393120000000000,9.284693000000000,ILOMBARD77
2500,45.408090183688300,9.310304397366620,45.393120000000000,9.284693000000000,ILOMBARD77
2501,45.410626238150800,9.013003143606150,45.489210000000000,8.969536000000000,IMILANOR2
2502,45.410625856791400,9.016006326543510,45.489210000000000,8.969536000000000,IMILANOR2
2503,45.410625396472100,9.019009509414520,45.489210000000000,8.969536000000000,IMILANOR2
2504,45.410624857193000,9.022012692206720,45.489210000000000,8.969536000000000,IMILANOR2
2505,45.410624238954000,9.025015874907680,45.489210000000000,8.969536000000000,IMILANOR2
2506,45.410623541755200,9.028019057504940,45.489210000000000,8.969536000000000,IMILANOR2
2507,45.410622765596500,9.031022239986060,45.489210000000000,8.969536000000000,IMILANOR2
2508,45.410621910478000,9.034025422338580,45.447181999999900,9.127700000000000,IMILANOM7
2509,45.410620976399700,9.037028604550050,45.447181999999900,9.127700000000000,IMILANOM7
2510,45.410619963361600,9.040031786608040,45.447181999999900,9.127700000000000,IMILANOM7
2511,45.410618871363600,9.043034968500080,45.447181999999900,9.127700000000000,IMILANOM7
2512,45.410617700405900,9.046038150213730,45.447181999999900,9.127700000000000,IMILANOM7
2513,45.410616450488400,9.049041331736540,45.447181999999900,9.127700000000000,IMILANOM7
2514,45.410615121611100,9.052044513056060,45.447181999999900,9.127700000000000,IMILANOM7
2515,45.410613713774100,9.055047694159850,45.447181999999900,9.127700000000000,IMILANOM7
2516,45.410612226977300,9.058050875035440,45.447181999999900,9.127700000000000,IMILANOM7
2517,45.410610661220900,9.061054055670410,45.447181999999900,9.127700000000000,IMILANOM7
2518,45.410609016504700,9.064057236052290,45.447181999999900,9.127700000000000,IMILANOM7
2519,45.410607292828800,9.067060416168630,45.447181999999900,9.127700000000000,IMILANOM7
2520,45.410605490193300,9.070063596007000,45.447181999999900,9.127700000000000,IMILANOM7
2521,45.410603608598200,9.073066775554930,45.447181999999900,9.127700000000000,IMILANOM7
2522,45.410601648043400,9.076069954799990,45.447181999999900,9.127700000000000,IMILANOM7
2523,45.410599608529000,9.079073133729710,45.447181999999900,9.127700000000000,IMILANOM7
2524,45.410597490055000,9.082076312331660,45.447181999999900,9.127700000000000,IMILANOM7
2525,45.410595292621500,9.085079490593390,45.447181999999900,9.127700000000000,IMILANOM7
2526,45.410593016228400,9.088082668502430,45.447181999999900,9.127700000000000,IMILANOM7
2527,45.410590660875900,9.091085846046350,45.447181999999900,9.127700000000000,IMILANOM7
2528,45.410588226563800,9.094089023212710,45.447181999999900,9.127700000000000,IMILANOM7
2529,45.410585713292300,9.097092199989040,45.447181999999900,9.127700000000000,IMILANOM7
2530,45.410583121061400,9.100095376362900,45.447181999999900,9.127700000000000,IMILANOM7
2531,45.410580449871100,9.103098552321830,45.447181999999900,9.127700000000000,IMILANOM7
2532,45.410577699721400,9.106101727853410,45.447181999999900,9.127700000000000,IMILANOM7
2533,45.410574870612300,9.109104902945170,45.447181999999900,9.127700000000000,IMILANOM7
2534,45.410571962544000,9.112108077584660,45.447181999999900,9.127700000000000,IMILANOM7
2535,45.410568975516300,9.115111251759430,45.447181999999900,9.127700000000000,IMILANOM7
2536,45.410565909529500,9.118114425457050,45.447181999999900,9.127700000000000,IMILANOM7
2537,45.410562764583400,9.121117598665050,45.447181999999900,9.127700000000000,IMILANOM7
2538,45.410559540678100,9.124120771370990,45.447181999999900,9.127700000000000,IMILANOM7
2539,45.410556237813700,9.127123943562430,45.447181999999900,9.127700000000000,IMILANOM7
2540,45.410552855990200,9.130127115226900,45.447181999999900,9.127700000000000,IMILANOM7
2541,45.410549395207600,9.133130286351980,45.447181999999900,9.127700000000000,IMILANOM7
2542,45.410545855466000,9.136133456925190,45.447181999999900,9.127700000000000,IMILANOM7
2543,45.410542236765400,9.139136626934100,45.447181999999900,9.127700000000000,IMILANOM7
2544,45.410538539105800,9.142139796366260,45.447181999999900,9.127700000000000,IMILANOM7
2545,45.410534762487300,9.145142965209230,45.447181999999900,9.127700000000000,IMILANOM7
2546,45.410530906910000,9.148146133450540,45.447181999999900,9.127700000000000,IMILANOM7
2547,45.410526972373800,9.151149301077750,45.447181999999900,9.127700000000000,IMILANOM7
2548,45.410522958878800,9.154152468078420,45.447181999999900,9.127700000000000,IMILANOM7
2549,45.410518866425100,9.157155634440090,45.447181999999900,9.127700000000000,IMILANOM7
2550,45.410514695012700,9.160158800150320,45.447181999999900,9.127700000000000,IMILANOM7
2551,45.410510444641700,9.163161965196650,45.447181999999900,9.127700000000000,IMILANOM7
2552,45.410506115312000,9.166165129566650,45.447181999999900,9.127700000000000,IMILANOM7
2553,45.410501707023800,9.169168293247860,45.447181999999900,9.127700000000000,IMILANOM7
2554,45.410497219777000,9.172171456227830,45.447181999999900,9.127700000000000,IMILANOM7
2555,45.410492653571800,9.175174618494120,45.447181999999900,9.127700000000000,IMILANOM7
2556,45.410488008408200,9.178177780034270,45.447181999999900,9.127700000000000,IMILANOM7
2557,45.410483284286200,9.181180940835840,45.453650000000000,9.133364000000000,ILOMBARD204
2558,45.410478481205900,9.184184100886380,45.453650000000000,9.133364000000000,ILOMBARD204
2559,45.410473599167400,9.187187260173440,45.453650000000000,9.133364000000000,ILOMBARD204
2560,45.410468638170600,9.190190418684570,45.453650000000000,9.133364000000000,ILOMBARD204
2561,45.410463598215700,9.193193576407330,45.453650000000000,9.133364000000000,ILOMBARD204
2562,45.410458479302700,9.196196733329260,45.453650000000000,9.133364000000000,ILOMBARD204
2563,45.410453281431700,9.199199889437920,45.453650000000000,9.133364000000000,ILOMBARD204
2564,45.410448004602700,9.202203044720860,45.393120000000000,9.284693000000000,ILOMBARD77
2565,45.410442648815800,9.205206199165630,45.393120000000000,9.284693000000000,ILOMBARD77
2566,45.410437214070900,9.208209352759780,45.393120000000000,9.284693000000000,ILOMBARD77
2567,45.410431700368300,9.211212505490870,45.393120000000000,9.284693000000000,ILOMBARD77
2568,45.410426107708000,9.214215657346450,45.393120000000000,9.284693000000000,ILOMBARD77
2569,45.410420436089900,9.217218808314060,45.393120000000000,9.284693000000000,ILOMBARD77
2570,45.410414685514200,9.220221958381270,45.393120000000000,9.284693000000000,ILOMBARD77
2571,45.410408855981000,9.223225107535610,45.393120000000000,9.284693000000000,ILOMBARD77
2572,45.410402947490300,9.226228255764650,45.393120000000000,9.284693000000000,ILOMBARD77
2573,45.410396960042100,9.229231403055940,45.393120000000000,9.284693000000000,ILOMBARD77
2574,45.410390893636600,9.232234549397020,45.393120000000000,9.284693000000000,ILOMBARD77
2575,45.410384748273700,9.235237694775460,45.393120000000000,9.284693000000000,ILOMBARD77
2576,45.410378523953600,9.238240839178800,45.393120000000000,9.284693000000000,ILOMBARD77
2577,45.410372220676400,9.241243982594590,45.393120000000000,9.284693000000000,ILOMBARD77
2578,45.410365838442100,9.244247125010390,45.393120000000000,9.284693000000000,ILOMBARD77
2579,45.410359377250700,9.247250266413750,45.393120000000000,9.284693000000000,ILOMBARD77
2580,45.410352837102400,9.250253406792210,45.393120000000000,9.284693000000000,ILOMBARD77
2581,45.410346217997100,9.253256546133340,45.393120000000000,9.284693000000000,ILOMBARD77
2582,45.410339519935100,9.256259684424690,45.393120000000000,9.284693000000000,ILOMBARD77
2583,45.410332742916300,9.259262821653800,45.393120000000000,9.284693000000000,ILOMBARD77
2584,45.410325886940900,9.262265957808230,45.393120000000000,9.284693000000000,ILOMBARD77
2585,45.410318952008900,9.265269092875540,45.393120000000000,9.284693000000000,ILOMBARD77
2586,45.410311938120300,9.268272226843270,45.393120000000000,9.284693000000000,ILOMBARD77
2587,45.410304845275300,9.271275359698970,45.393120000000000,9.284693000000000,ILOMBARD77
2588,45.410297673474000,9.274278491430200,45.393120000000000,9.284693000000000,ILOMBARD77
2589,45.410290422716300,9.277281622024520,45.393120000000000,9.284693000000000,ILOMBARD77
2590,45.410283093002500,9.280284751469470,45.393120000000000,9.284693000000000,ILOMBARD77
2591,45.410275684332500,9.283287879752600,45.393120000000000,9.284693000000000,ILOMBARD77
2592,45.410268196706500,9.286291006861480,45.393120000000000,9.284693000000000,ILOMBARD77
2593,45.410260630124500,9.289294132783640,45.393120000000000,9.284693000000000,ILOMBARD77
2594,45.410252984586700,9.292297257506650,45.393120000000000,9.284693000000000,ILOMBARD77
2595,45.410245260093000,9.295300381018050,45.393120000000000,9.284693000000000,ILOMBARD77
2596,45.410237456643700,9.298303503305410,45.393120000000000,9.284693000000000,ILOMBARD77
2597,45.410229574238700,9.301306624356260,45.393120000000000,9.284693000000000,ILOMBARD77
2598,45.410221612878100,9.304309744158170,45.393120000000000,9.284693000000000,ILOMBARD77
2599,45.410213572562100,9.307312862698680,45.393120000000000,9.284693000000000,ILOMBARD77
2600,45.410205453290800,9.310315979965360,45.393120000000000,9.284693000000000,ILOMBARD77
2601,45.412741537829500,9.013003629014160,45.489210000000000,8.969536000000000,IMILANOR2
2602,45.412741156442100,9.016006924060480,45.489210000000000,8.969536000000000,IMILANOR2
2603,45.412740696089100,9.019010219040430,45.489210000000000,8.969536000000000,IMILANOR2
2604,45.412740156770400,9.022013513941580,45.489210000000000,8.969536000000000,IMILANOR2
2605,45.412739538486100,9.025016808751470,45.489210000000000,8.969536000000000,IMILANOR2
2606,45.412738841236100,9.028020103457640,45.489210000000000,8.969536000000000,IMILANOR2
2607,45.412738065020500,9.031023398047650,45.489210000000000,8.969536000000000,IMILANOR2
2608,45.412737209839300,9.034026692509050,45.447181999999900,9.127700000000000,IMILANOM7
2609,45.412736275692500,9.037029986829390,45.447181999999900,9.127700000000000,IMILANOM7
2610,45.412735262580000,9.040033280996210,45.447181999999900,9.127700000000000,IMILANOM7
2611,45.412734170502000,9.043036574997070,45.447181999999900,9.127700000000000,IMILANOM7
2612,45.412732999458300,9.046039868819510,45.447181999999900,9.127700000000000,IMILANOM7
2613,45.412731749449200,9.049043162451090,45.447181999999900,9.127700000000000,IMILANOM7
2614,45.412730420474400,9.052046455879350,45.447181999999900,9.127700000000000,IMILANOM7
2615,45.412729012534100,9.055049749091850,45.447181999999900,9.127700000000000,IMILANOM7
2616,45.412727525628300,9.058053042076130,45.447181999999900,9.127700000000000,IMILANOM7
2617,45.412725959757000,9.061056334819740,45.447181999999900,9.127700000000000,IMILANOM7
2618,45.412724314920200,9.064059627310230,45.447181999999900,9.127700000000000,IMILANOM7
2619,45.412722591117900,9.067062919535150,45.447181999999900,9.127700000000000,IMILANOM7
2620,45.412720788350100,9.070066211482050,45.447181999999900,9.127700000000000,IMILANOM7
2621,45.412718906616900,9.073069503138480,45.447181999999900,9.127700000000000,IMILANOM7
2622,45.412716945918300,9.076072794491990,45.447181999999900,9.127700000000000,IMILANOM7
2623,45.412714906254400,9.079076085530130,45.447181999999900,9.127700000000000,IMILANOM7
2624,45.412712787625000,9.082079376240450,45.447181999999900,9.127700000000000,IMILANOM7
2625,45.412710590030300,9.085082666610500,45.447181999999900,9.127700000000000,IMILANOM7
2626,45.412708313470200,9.088085956627820,45.447181999999900,9.127700000000000,IMILANOM7
2627,45.412705957944900,9.091089246279970,45.447181999999900,9.127700000000000,IMILANOM7
2628,45.412703523454300,9.094092535554490,45.447181999999900,9.127700000000000,IMILANOM7
2629,45.412701009998400,9.097095824438940,45.447181999999900,9.127700000000000,IMILANOM7
2630,45.412698417577400,9.100099112920860,45.447181999999900,9.127700000000000,IMILANOM7
2631,45.412695746191100,9.103102400987810,45.447181999999900,9.127700000000000,IMILANOM7
2632,45.412692995839700,9.106105688627340,45.447181999999900,9.127700000000000,IMILANOM7
2633,45.412690166523100,9.109108975826980,45.447181999999900,9.127700000000000,IMILANOM7
2634,45.412687258241400,9.112112262574300,45.447181999999900,9.127700000000000,IMILANOM7
2635,45.412684270994700,9.115115548856840,45.447181999999900,9.127700000000000,IMILANOM7
2636,45.412681204782900,9.118118834662160,45.447181999999900,9.127700000000000,IMILANOM7
2637,45.412678059606200,9.121122119977800,45.447181999999900,9.127700000000000,IMILANOM7
2638,45.412674835464400,9.124125404791310,45.447181999999900,9.127700000000000,IMILANOM7
2639,45.412671532357700,9.127128689090240,45.447181999999900,9.127700000000000,IMILANOM7
2640,45.412668150286200,9.130131972862140,45.447181999999900,9.127700000000000,IMILANOM7
2641,45.412664689249700,9.133135256094560,45.447181999999900,9.127700000000000,IMILANOM7
2642,45.412661149248400,9.136138538775050,45.447181999999900,9.127700000000000,IMILANOM7
2643,45.412657530282400,9.139141820891160,45.447181999999900,9.127700000000000,IMILANOM7
2644,45.412653832351600,9.142145102430440,45.447181999999900,9.127700000000000,IMILANOM7
2645,45.412650055456100,9.145148383380440,45.447181999999900,9.127700000000000,IMILANOM7
2646,45.412646199595900,9.148151663728710,45.447181999999900,9.127700000000000,IMILANOM7
2647,45.412642264771200,9.151154943462790,45.447181999999900,9.127700000000000,IMILANOM7
